spectrum_index,rank_index,setup_name,step_rank,eta,orientation_seed,budget,analysis_role,q,observations,mean_r_actual,mean_ell,mean_rank_efficiency,mean_rejected_query_count,mean_cumulative_failed_penalty_rank,mean_cumulative_failed_penalty_gaussian,mean_cumulative_failed_penalty_rademacher,mean_full_risk,se_full_risk,ci_low_full_risk,ci_high_full_risk,mean_rank_risk,se_rank_risk,ci_low_rank_risk,ci_high_rank_risk,mean_gaussian_risk,se_gaussian_risk,ci_low_gaussian_risk,ci_high_gaussian_risk,mean_rademacher_risk,se_rademacher_risk,ci_low_rademacher_risk,ci_high_rademacher_risk,additive_regret_full,baseline_normalized_additive_regret_full,multiplicative_regret_full,minimum_is_zero_full,minimum_is_plateau_full,additive_regret_rank,baseline_normalized_additive_regret_rank,multiplicative_regret_rank,minimum_is_zero_rank,minimum_is_plateau_rank,additive_regret_gaussian,baseline_normalized_additive_regret_gaussian,multiplicative_regret_gaussian,minimum_is_zero_gaussian,minimum_is_plateau_gaussian,additive_regret_rademacher,baseline_normalized_additive_regret_rademacher,multiplicative_regret_rademacher,minimum_is_zero_rademacher,minimum_is_plateau_rademacher
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,86,200,30.075,123.925,0.34970930232558145,55.925,2.3580510899473277e-28,2.3580510899631002e-28,1.4126800614566126e-29,1.2176470588235291e-27,1.271493304277641e-44,1.2176470588235291e-27,1.2176470588235291e-27,7.584047993705745e-28,8.471381841869975e-32,7.582387602864739e-28,7.585708384546752e-28,7.584047993748778e-28,8.471381834708782e-32,7.582387602909175e-28,7.585708384588381e-28,4.5442311423741364e-29,3.345536660168386e-32,4.537673890520206e-29,4.5507883942280665e-29,6.95424836601307e-28,2.781699346405228e-27,1.3316645807259073,False,False,2.361825771483524e-28,9.447303085934096e-28,0.4522645094330153,False,False,2.3618257710140015e-28,9.447303084056008e-28,0.4522645092987174,False,False,1.4230184440513584e-29,6.07891261818434e-29,0.45591844631928957,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,87,200,30.075,122.925,0.3456896551724139,56.925,2.4197481315607885e-28,2.419748131576912e-28,1.4496485705418318e-29,1.2515151515151515e-27,0.0,1.2515151515151515e-27,1.2515151515151515e-27,7.645745035319207e-28,8.635142089736933e-32,7.644052547469619e-28,7.647437523168796e-28,7.64574503536259e-28,8.635142082517788e-32,7.644052547514416e-28,7.647437523210763e-28,4.5811996514593555e-29,3.3785965511969373e-32,4.57457760221901e-29,4.5878217006997014e-29,7.292929292929294e-28,2.9171717171717175e-27,1.3965183752417798,False,False,2.423522813096986e-28,9.694091252387944e-28,0.4640788365504869,False,False,2.4235228126278134e-28,9.694091250511255e-28,0.4640788364150965,False,False,1.4599869531365776e-29,6.236836317130783e-29,0.46776272373911576,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,88,200,30.075,121.925,0.3417613636363636,57.925,2.482457235247138e-28,2.482457235263617e-28,1.4872235130472405e-29,1.2874999999999996e-27,2.542986608555282e-44,1.2874999999999996e-27,1.2874999999999996e-27,7.708454139005552e-28,8.803168171317414e-32,7.706728718043974e-28,7.710179559967131e-28,7.708454139049295e-28,8.80316816403908e-32,7.706728718089144e-28,7.710179560009447e-28,4.618774593964765e-29,3.412296067886898e-32,4.6120864936717067e-29,4.6254626942578234e-29,7.652777777777775e-28,3.06111111111111e-27,1.4654255319148932,False,False,2.486231916783331e-28,9.944927667133325e-28,0.47608696278829754,False,False,2.486231916314519e-28,9.944927665258078e-28,0.4760869626517976,False,False,1.497561895641987e-29,6.397350604966282e-29,0.47980129532560234,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,89,200,30.075,120.925,0.3379213483146068,58.925,2.5462035094647246e-28,2.546203509481564e-28,1.525419934400425e-29,1.3258064516129033e-27,1.271493304277641e-44,1.3258064516129033e-27,1.3258064516129033e-27,7.772200413223139e-28,8.975605708772852e-32,7.77044119450422e-28,7.773959631942058e-28,7.772200413267242e-28,8.975605701434449e-32,7.770441194549761e-28,7.773959631984724e-28,4.656971015317949e-29,3.4466535304100427e-32,4.6502155743983454e-29,4.663726456237553e-29,8.035842293906812e-28,3.2143369175627247e-27,1.5387783115991769,False,False,2.5499781910009177e-28,1.019991276400367e-27,0.488293696149112,False,False,2.549978190532466e-28,1.0199912762129866e-27,0.488293696011483,False,False,1.5357583169951713e-29,6.560519753408449e-29,0.4920389814575694,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,90,200,30.075,119.925,0.33416666666666667,59.925,2.611012900163151e-28,2.61101290018036e-28,1.5642533818783712e-29,1.3666666666666664e-27,1.271493304277641e-44,1.3666666666666664e-27,1.3666666666666664e-27,7.837009803921571e-28,9.152606529255792e-32,7.835215893041837e-28,7.838803714801305e-28,7.837009803966038e-28,9.152606521856485e-32,7.835215893087754e-28,7.838803714844322e-28,4.695804462795895e-29,3.481687953045781e-32,4.6889803544079254e-29,4.7026285711838643e-29,8.444444444444443e-28,3.377777777777777e-27,1.6170212765957448,False,False,2.61478758169935e-28,1.04591503267974e-27,0.5007040050062586,False,False,2.6147875812312617e-28,1.0459150324925048e-27,0.5007040048674811,False,False,1.574591764473117e-29,6.726410177997186e-29,0.5044807633005093,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,91,200,30.075,118.925,0.33049450549450554,60.925,2.6769122259951803e-28,2.676912226012762e-28,1.603739925707896e-29,1.410344827586207e-27,0.0,1.410344827586207e-27,1.410344827586207e-27,7.902909129753596e-28,9.334328983347712e-32,7.90107960127286e-28,7.904738658234333e-28,7.90290912979844e-28,9.334328975886198e-32,7.901079601319166e-28,7.9047386582777135e-28,4.73529100662542e-29,3.5174190769104665e-32,4.7283968652346754e-29,4.7421851480161645e-29,8.881226053639848e-28,3.552490421455939e-27,1.7006603081438012,False,False,2.680686907531375e-28,1.07227476301255e-27,0.5133230248464336,False,False,2.6806869070636635e-28,1.0722747628254656e-27,0.5133230247064897,False,False,1.614078308302642e-29,6.895090528232425e-29,0.5171317895669163,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,92,200,30.075,117.925,0.3269021739130435,61.925,2.743929215320244e-28,2.7439292153382065e-28,1.64389618123972e-29,1.4571428571428576e-27,3.8144799128329224e-44,1.4571428571428576e-27,1.4571428571428576e-27,7.969926119078662e-28,9.520938282671349e-32,7.968060015175259e-28,7.9717922229820655e-28,7.969926119123884e-28,9.520938275146825e-32,7.968060015221955e-28,7.971792223025813e-28,4.7754472621572437e-29,3.553867404535255e-32,4.768481682044355e-29,4.7824128422701326e-29,9.349206349206355e-28,3.739682539682542e-27,1.7902735562310044,False,False,2.747703896856441e-28,1.0990815587425764e-27,0.5261560653554889,False,False,2.7477038963891078e-28,1.0990815585556433e-27,0.5261560652143578,False,False,1.6542345638344658e-29,7.066631782298299e-29,0.5299973836206002,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,93,200,30.075,116.925,0.3233870967741936,62.925,2.8120925451068933e-28,2.812092545125242e-28,1.6847393322604651e-29,1.5074074074074074e-27,0.0,1.5074074074074074e-27,1.5074074074074074e-27,8.0380894488653125e-28,9.712606858013376e-32,8.036185777921142e-28,8.039993119809483e-28,8.03808944891092e-28,9.712606850424385e-32,8.036185777968237e-28,8.039993119853603e-28,4.816290413177989e-29,3.591054236414368e-32,4.809251946874617e-29,4.8233288794813615e-29,9.851851851851853e-28,3.940740740740741e-27,1.8865248226950362,False,False,2.8158672266430913e-28,1.1263468906572365e-27,0.5392086178678261,False,False,2.8158672261761437e-28,1.1263468904704576e-27,0.539208617725488,False,False,1.6950777148552112e-29,7.241107346648369e-29,0.5430830509455771,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,94,200,30.075,115.925,0.3199468085106383,63.925,2.8814318818487796e-28,2.881431881867521e-28,1.726287155511294e-29,1.5615384615384618e-27,1.271493304277641e-44,1.5615384615384618e-27,1.5615384615384618e-27,8.107428785607196e-28,9.909514739381509e-32,8.105486520718277e-28,8.109371050496115e-28,8.107428785653198e-28,9.909514731727386e-32,8.10548652076578e-28,8.109371050540616e-28,4.857838236428818e-29,3.629001709654752e-32,4.850725393077895e-29,4.8649510797797414e-29,1.0393162393162397e-27,4.157264957264959e-27,1.9901800327332255,False,False,2.885206563384975e-28,1.15408262535399e-27,0.5524863632013783,False,False,2.885206562918422e-28,1.154082625167369e-27,0.5524863630578125,False,False,1.7366255381060403e-29,7.418593160745407e-29,0.5563944870015547,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,95,200,30.075,114.925,0.31657894736842107,64.925,2.9519779246168688e-28,2.951977924636011e-28,1.7685580464866858e-29,1.6199999999999996e-27,2.542986608555282e-44,1.6199999999999996e-27,1.6199999999999996e-27,8.177974828375283e-28,1.011184995955321e-31,8.175992905783212e-28,8.179956750967355e-28,8.177974828421687e-28,1.0111849951832637e-31,8.175992905831128e-28,8.179956751012247e-28,4.9001091274042103e-29,3.6677328388681405e-32,4.892920371040029e-29,4.907297883768392e-29,1.0977777777777775e-27,4.39111111111111e-27,2.102127659574468,False,False,2.9557526061530623e-28,1.182301042461225e-27,0.5659951799016503,False,False,2.955752605686911e-28,1.1823010422747646e-27,0.5659951797568357,False,False,1.7788964290814324e-29,7.599167807269758e-29,0.5699375854895581,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,96,200,30.075,113.925,0.31328125,65.925,3.0237624503791396e-28,3.0237624503986883e-28,1.8115710465920212e-29,1.6833333333333336e-27,2.542986608555282e-44,1.6833333333333336e-27,1.6833333333333336e-27,8.249759354137554e-28,1.0319808982777416e-31,8.24773667157693e-28,8.251782036698179e-28,8.249759354184365e-28,1.0319808974989045e-31,8.247736671625267e-28,8.251782036743464e-28,4.943122127509545e-29,3.7072715594572774e-32,4.9358558752530087e-29,4.950388379766081e-29,1.1611111111111115e-27,4.644444444444446e-27,2.22340425531915,False,False,3.027537131915333e-28,1.2110148527661333e-27,0.5797411529199574,False,False,3.027537131449589e-28,1.2110148525798358e-27,0.5797411527738716,False,False,1.821909429186767e-29,7.782912628132281e-29,0.5837184470529011,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,97,200,30.075,112.925,0.31005154639175253,66.925,3.0968183617283087e-28,3.0968183617482717e-28,1.8553458717441952e-29,1.7521739130434786e-27,2.542986608555282e-44,1.7521739130434786e-27,1.7521739130434786e-27,8.322815265486726e-28,1.0533597160440094e-31,8.32075068044328e-28,8.324879850530173e-28,8.32281526553395e-28,1.053359715258313e-31,8.320750680492044e-28,8.324879850575855e-28,4.986896952661719e-29,3.747642773459924e-32,4.9795515728257374e-29,4.9942423324977005e-29,1.2299516908212564e-27,4.919806763285026e-27,2.355226641998151,False,False,3.100593043264505e-28,1.240237217305802e-27,0.5937305827527777,False,False,3.1005930427991734e-28,1.2402372171196695e-27,0.5937305826053976,False,False,1.865684254338941e-29,7.969911846651729e-29,0.5977433884404897,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,98,200,30.075,111.925,0.30688775510204086,67.925,3.1711797371682242e-28,3.1711797371886088e-28,1.8999029425055356e-29,1.827272727272728e-27,5.085973217110564e-44,1.827272727272728e-27,1.827272727272728e-27,8.397176640926638e-28,1.0753429215647103e-31,8.395068968800372e-28,8.399284313052905e-28,8.397176640974287e-28,1.0753429207720003e-31,8.395068968849574e-28,8.399284313099e-28,5.03145402342306e-29,3.788872398126962e-32,5.024027833522731e-29,5.038880213323389e-29,1.305050505050506e-27,5.220202020202024e-27,2.499032882011608,False,False,3.1749544187044173e-28,1.269981767481767e-27,0.6079699950710586,False,False,3.174954418239511e-28,1.2699817672958045e-27,0.6079699949223625,False,False,1.910241325100282e-29,8.160252696282116e-29,0.6120189521613741,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,99,200,30.075,110.925,0.30378787878787883,68.925,3.24688188412037e-28,3.246881884141185e-28,1.94526341584777e-29,1.9095238095238103e-27,5.085973217110564e-44,1.9095238095238103e-27,1.9095238095238103e-27,8.47287878787879e-28,1.097952975883038e-31,8.470726800046058e-28,8.47503077571152e-28,8.472878787926861e-28,1.0979529750831933e-31,8.470726800095698e-28,8.475030775758025e-28,5.076814496765294e-29,3.8309874174249606e-32,5.069305761427141e-29,5.084323232103447e-29,1.3873015873015881e-27,5.5492063492063526e-27,2.656534954407297,False,False,3.2506565656565683e-28,1.3002626262626273e-27,0.6224661508704068,False,False,3.250656565192085e-28,1.3002626260768342e-27,0.6224661507203688,False,False,1.9556017984425164e-29,8.354025556303439e-29,0.6265519166615539,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,100,200,30.075,109.925,0.30074999999999996,69.925,3.3239613948237336e-28,3.3239613948449854e-28,1.9914492186498664e-29,2e-27,0.0,2e-27,2e-27,8.549958298582147e-28,1.121213383667335e-31,8.54776072035016e-28,8.552155876814135e-28,8.549958298630664e-28,1.1212133828602227e-31,8.547760720400258e-28,8.55215587686107e-28,5.12300029956739e-29,3.874015936668499e-32,5.11540722833152e-29,5.13059337080326e-29,1.477777777777778e-27,5.911111111111112e-27,2.8297872340425543,False,False,3.3277360763599262e-28,1.3310944305439705e-27,0.6372260571753052,False,False,3.327736075895888e-28,1.3310944303583554e-27,0.6372260570239037,False,False,2.0017876012446125e-29,8.551324094919219e-29,0.6413493070562919,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,101,200,30.075,108.925,0.29777227722772265,70.925,3.4024562053139574e-28,3.4024562053356545e-28,2.038483083041172e-29,2.0999999999999994e-27,2.542986608555282e-44,2.0999999999999994e-27,2.0999999999999994e-27,8.628453109072375e-28,1.145148751682849e-31,8.626208617519077e-28,8.630697600625674e-28,8.628453109121331e-28,1.145148750868368e-31,8.62620861756963e-28,8.630697600673033e-28,5.170034163958695e-29,3.9179872405043987e-32,5.162354908967306e-29,5.177713418950083e-29,1.5777777777777773e-27,6.311111111111109e-27,3.0212765957446805,False,False,3.406230886850154e-28,1.3624923547400616e-27,0.6522569783330083,False,False,3.4062308863865552e-28,1.3624923545546223e-27,0.6522569781802159,False,False,2.048821465635917e-29,8.752245420236878e-29,0.6564184064536442,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,102,200,30.075,107.925,0.29485294117647054,71.925,3.482405657681528e-28,3.4824056577036774e-28,2.086388583709555e-29,2.211111111111111e-27,0.0,2.211111111111111e-27,2.211111111111111e-27,8.708402561439944e-28,1.169784851111963e-31,8.706109783131764e-28,8.710695339748123e-28,8.708402561489355e-28,1.1697848502899535e-31,8.706109783182788e-28,8.710695339795923e-28,5.217939664627079e-29,3.962931854487764e-32,5.210172318192283e-29,5.225707011061875e-29,1.688888888888889e-27,6.755555555555556e-27,3.2340425531914896,False,False,3.4861803392177223e-28,1.394472135687089e-27,0.6675664479353087,False,False,3.486180338754579e-28,1.3944721355018318e-27,0.6675664477811007,False,False,2.0967269663043012e-29,8.956890239642303e-29,0.6717667679075519,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,103,200,30.075,106.925,0.2919902912621358,72.925,3.563850565823668e-28,3.563850565846279e-28,2.135190177303186e-29,2.3352941176470585e-27,0.0,2.3352941176470585e-27,2.3352941176470585e-27,8.789847469582082e-28,1.195148684014227e-31,8.787504978161415e-28,8.792189961002749e-28,8.789847469631956e-28,1.195148683184538e-31,8.787504978212914e-28,8.792189961050998e-28,5.26674125822071e-29,4.008881610509467e-32,5.258883850264112e-29,5.274598666177308e-29,1.8130718954248366e-27,7.252287581699346e-27,3.471839799749687,False,False,3.5676252473598607e-28,1.4270500989439443e-27,0.6831622814093352,False,False,3.56762524689718e-28,1.4270500987588723e-27,0.6831622812536853,False,False,2.1455285598979318e-29,9.165363028118064e-29,0.6874022270417066,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,104,200,30.075,105.925,0.28918269230769217,73.925,3.646833284920828e-28,3.6468332849439104e-28,2.184913244064332e-29,2.4749999999999994e-27,2.542986608555282e-44,2.4749999999999994e-27,2.4749999999999994e-27,8.872830188679243e-28,1.221268554243344e-31,8.870436502312926e-28,8.87522387504556e-28,8.872830188729588e-28,1.2212685534058677e-31,8.870436502364912e-28,8.875223875094264e-28,5.316464324981856e-29,4.0558697163563555e-32,5.308514820337798e-29,5.324413829625914e-29,1.9527777777777775e-27,7.81111111111111e-27,3.7393617021276597,False,False,3.650607966457022e-28,1.4602431865828089e-27,0.6990525893215576,False,False,3.6506079659948116e-28,1.4602431863979248e-27,0.6990525891644379,False,False,2.195251626659078e-29,9.377772206096537e-29,0.7033329153885359,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,105,200,30.075,104.925,0.28642857142857137,74.925,3.7313977848862714e-28,3.731397784909833e-28,2.2355841318440893e-29,2.6333333333333323e-27,5.085973217110564e-44,2.6333333333333323e-27,2.6333333333333323e-27,8.95739468864469e-28,1.2481741431655588e-31,8.954948267324085e-28,8.959841109965293e-28,8.957394688695513e-28,1.2481741423201096e-31,8.954948267376566e-28,8.95984111001446e-28,5.367135212761613e-29,4.103930829708761e-32,5.359091508335384e-29,5.375178917187842e-29,2.1111111111111104e-27,8.444444444444442e-27,4.042553191489361,False,False,3.735172466422468e-28,1.4940689865689872e-27,0.7152457914426005,False,False,3.7351724659607364e-28,1.4940689863842947e-27,0.7152457912839831,False,False,2.245922514438835e-29,9.594230327483929e-29,0.7195672744910044,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,106,200,30.075,103.925,0.2837264150943397,75.925,3.8175897280563695e-28,3.8175897280804207e-28,2.287230202658426e-29,2.814285714285714e-27,0.0,2.814285714285714e-27,2.814285714285714e-27,9.043586631814784e-28,1.2758965905533562e-31,9.041085874497299e-28,9.04608738913227e-28,9.0435866318661e-28,1.2758965896997627e-31,9.041085874550287e-28,9.046087389181911e-28,5.41878128357595e-29,4.153101136905777e-32,5.410641205347614e-29,5.426921361804286e-29,2.292063492063492e-27,9.168253968253969e-27,4.389057750759879,False,False,3.821364409592563e-28,1.5285457638370252e-27,0.731750631624108,False,False,3.821364409131323e-28,1.5285457636525293e-27,0.7317506314639648,False,False,2.297568585253172e-29,9.814854278540452e-29,0.7361140708186273,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,107,200,30.075,102.925,0.2810747663551401,76.925,3.9054565514100595e-28,3.905456551434607e-28,2.3398798819583892e-29,3.023076923076924e-27,7.628959825665845e-44,3.023076923076924e-27,3.023076923076924e-27,9.131453455168475e-28,1.304468581062889e-31,9.128896696749592e-28,9.134010213587359e-28,9.131453455220285e-28,1.304468580201053e-31,9.128896696803091e-28,9.134010213637479e-28,5.471430962875913e-29,4.203418436836832e-32,5.463192262739713e-29,5.479669663012113e-29,2.5008547008547016e-27,1.0003418803418806e-26,4.7888707037643234,False,False,3.909231232946254e-28,1.5636924931785016e-27,0.7485761935428998,False,False,3.909231232485509e-28,1.5636924929942037e-27,0.7485761933812001,False,False,2.350218264553135e-29,1.0039765488354927e-28,0.7529824115530652,False,False
9,2,step_r30_eta_1e-14,30,1e-14,52002,240,sensitivity,108,200,30.075,101.925,0.2784722222222221,77.925,3.9950475536284994e-28,3.9950475536535555e-28,2.3935627108008902e-29,3.2666666666666675e-27,5.085973217110564e-44,3.2666666666666675e-27,3.2666666666666675e-27,9.221044457386916e-28,1.3339244367390778e-31,9.218429965490907e-28,9.223658949282925e-28,9.221044457439232e-28,1.3339244358688145e-31,9.218429965544928e-28,9.223658949333535e-28,5.525113791718414e-29,4.2549222303490476e-32,5.516774144146931e-29,5.533453439289898e-29,2.7444444444444455e-27,1.0977777777777782e-26,5.255319148936173,False,False,3.9988222351646947e-28,1.5995288940658779e-27,0.765731917371963,False,False,3.9988222347044554e-28,1.5995288938817823e-27,0.7657319172086763,False,False,2.4039010933956362e-29,1.0269090151710263e-28,0.7701817613030353,False,False
